DateTime,Open,High,Low,Close,Volume
2019-07-22 12:00:00+00:00,1.12082,1.12253,1.1207,1.12141,62452.71000000001
2019-07-22 16:00:00+00:00,1.1214,1.12199,1.12062,1.12109,34192.85
2019-07-22 20:00:00+00:00,1.12108,1.12108,1.12037,1.12042,12446.54
2019-07-23 00:00:00+00:00,1.12042,1.1208,1.11911,1.11949,36754.81
2019-07-23 04:00:00+00:00,1.11949,1.11959,1.1184,1.11932,40550.79
2019-07-23 08:00:00+00:00,1.11931,1.11934,1.11717,1.11726,57079.69
2019-07-23 12:00:00+00:00,1.11727,1.11752,1.11475,1.11559,77742.06999999999
2019-07-23 16:00:00+00:00,1.11559,1.1158,1.11467,1.11487,43624.8
2019-07-23 20:00:00+00:00,1.11488,1.11554,1.11457,1.11508,12417.13
2019-07-24 00:00:00+00:00,1.11508,1.11521,1.11432,1.11437,28860.7
2019-07-24 04:00:00+00:00,1.11437,1.11555,1.11269,1.11387,48343.55
2019-07-24 08:00:00+00:00,1.11386,1.11553,1.1135,1.1141,66198.97
2019-07-24 12:00:00+00:00,1.11409,1.11558,1.1139,1.11412,75247.36
2019-07-24 16:00:00+00:00,1.1141,1.11504,1.11329,1.11366,38220.09
2019-07-24 20:00:00+00:00,1.11366,1.11432,1.11353,1.11419,14865.369999999999
2019-07-25 00:00:00+00:00,1.1142,1.11421,1.11335,1.11354,33308.9
2019-07-25 04:00:00+00:00,1.11355,1.11371,1.1125,1.11272,39591.59
2019-07-25 08:00:00+00:00,1.11273,1.11614,1.11132,1.11144,68804.97
2019-07-25 12:00:00+00:00,1.11143,1.11877,1.11013,1.1155,146612.91999999998
2019-07-25 16:00:00+00:00,1.1155,1.11567,1.11263,1.11444,60400.11
2019-07-25 20:00:00+00:00,1.11445,1.11478,1.11433,1.11448,11167.2
2019-07-26 00:00:00+00:00,1.11447,1.11509,1.11422,1.11488,27298.62
2019-07-26 04:00:00+00:00,1.11489,1.11492,1.11332,1.11343,39054.53
2019-07-26 08:00:00+00:00,1.11343,1.11472,1.113,1.11345,56008.509999999995
2019-07-26 12:00:00+00:00,1.11348,1.1144,1.1112,1.11209,95140.1
2019-07-26 16:00:00+00:00,1.11209,1.11294,1.11125,1.11242,39091.229999999996
2019-07-26 20:00:00+00:00,1.11242,1.11324,1.11239,1.11247,3755.68
2019-07-28 20:00:00+00:00,1.11246,1.11325,1.11223,1.11295,5727.46
2019-07-29 00:00:00+00:00,1.11295,1.11388,1.11286,1.11288,22524.58
2019-07-29 04:00:00+00:00,1.11288,1.11289,1.11179,1.112,32046.71
2019-07-29 08:00:00+00:00,1.11199,1.11284,1.11139,1.11189,52147.770000000004
2019-07-29 12:00:00+00:00,1.11189,1.11437,1.11128,1.11432,79391.56
2019-07-29 16:00:00+00:00,1.1143,1.11509,1.11382,1.11473,35315.44
2019-07-29 20:00:00+00:00,1.11473,1.11474,1.1142,1.11423,11407.529999999999
2019-07-30 00:00:00+00:00,1.11424,1.11442,1.11333,1.11429,31370.05
2019-07-30 04:00:00+00:00,1.11429,1.11459,1.11321,1.11439,52196.22
2019-07-30 08:00:00+00:00,1.11441,1.11531,1.11395,1.11511,56882.42
2019-07-30 12:00:00+00:00,1.1151,1.11597,1.11379,1.11476,84443.62
2019-07-30 16:00:00+00:00,1.11476,1.1161,1.11463,1.11581,38083.85
2019-07-30 20:00:00+00:00,1.1158,1.11584,1.11537,1.11568,14053.46
2019-07-31 00:00:00+00:00,1.11568,1.1159,1.11477,1.11539,30409.44
2019-07-31 04:00:00+00:00,1.11539,1.1162,1.11486,1.11524,41018.9
2019-07-31 08:00:00+00:00,1.11523,1.11556,1.1143,1.11502,47960.67
2019-07-31 12:00:00+00:00,1.11501,1.11527,1.1126,1.11296,90619.91
2019-07-31 16:00:00+00:00,1.11297,1.11386,1.10644,1.10694,124758.82999999999
2019-07-31 20:00:00+00:00,1.10695,1.10815,1.106,1.10715,20422.050000000003
2019-08-01 00:00:00+00:00,1.10715,1.10717,1.10335,1.10457,54077.97
2019-08-01 04:00:00+00:00,1.10456,1.10536,1.10323,1.10326,51088.81
2019-08-01 08:00:00+00:00,1.10325,1.10502,1.10268,1.10341,85766.97
2019-08-01 12:00:00+00:00,1.10342,1.10697,1.10269,1.10606,121270.86
2019-08-01 16:00:00+00:00,1.10606,1.10958,1.10582,1.10927,129681.25
2019-08-01 20:00:00+00:00,1.10926,1.10936,1.10742,1.10788,25742.85
2019-08-02 00:00:00+00:00,1.10789,1.10966,1.10696,1.10738,73860.55
2019-08-02 04:00:00+00:00,1.10738,1.1115,1.10733,1.11134,74942.08
2019-08-02 08:00:00+00:00,1.11133,1.11134,1.1088,1.11034,88337.99
2019-08-02 12:00:00+00:00,1.11034,1.11147,1.10781,1.11125,154213.38
2019-08-02 16:00:00+00:00,1.11125,1.11164,1.1104,1.11097,69413.29
2019-08-02 20:00:00+00:00,1.11097,1.11097,1.11037,1.11057,3327.69
2019-08-04 20:00:00+00:00,1.11042,1.11138,1.11033,1.11075,12836.59
2019-08-05 00:00:00+00:00,1.11079,1.11326,1.11064,1.11255,74441.94
2019-08-05 04:00:00+00:00,1.11255,1.11353,1.1114,1.11301,74228.15
2019-08-05 08:00:00+00:00,1.11301,1.11807,1.11294,1.11795,102647.06
2019-08-05 12:00:00+00:00,1.11796,1.12001,1.117,1.11967,115902.71
2019-08-05 16:00:00+00:00,1.11966,1.1213,1.11934,1.11967,80824.08
2019-08-05 20:00:00+00:00,1.11967,1.12453,1.11942,1.12418,27996.04
2019-08-06 00:00:00+00:00,1.12418,1.12497,1.12096,1.12122,66471.57
2019-08-06 04:00:00+00:00,1.12123,1.12186,1.11901,1.1214,90466.96
2019-08-06 08:00:00+00:00,1.1214,1.12143,1.11824,1.11845,76566.34
2019-08-06 12:00:00+00:00,1.11845,1.12057,1.11675,1.11964,105182.67
2019-08-06 16:00:00+00:00,1.11962,1.12054,1.11907,1.11977,66277.73999999999
2019-08-06 20:00:00+00:00,1.11976,1.12065,1.11948,1.12054,12956.21
2019-08-07 00:00:00+00:00,1.12053,1.12195,1.12041,1.12142,59518.99
2019-08-07 04:00:00+00:00,1.12142,1.12154,1.11887,1.11893,56670.15
2019-08-07 08:00:00+00:00,1.11893,1.11998,1.11791,1.11981,71762.27
2019-08-07 12:00:00+00:00,1.11981,1.12407,1.11908,1.12352,142251.14
2019-08-07 16:00:00+00:00,1.12352,1.12417,1.12026,1.12035,99995.37
2019-08-07 20:00:00+00:00,1.12033,1.12067,1.11962,1.12039,21144.75
2019-08-08 00:00:00+00:00,1.12038,1.12137,1.12006,1.12103,46176.630000000005
2019-08-08 04:00:00+00:00,1.12102,1.12197,1.12003,1.12173,46283.07
2019-08-08 08:00:00+00:00,1.1217,1.12276,1.11858,1.1188,59930.51
2019-08-08 12:00:00+00:00,1.11879,1.12323,1.11811,1.12067,109425.3
2019-08-08 16:00:00+00:00,1.12066,1.12162,1.11823,1.11869,66211.8
2019-08-08 20:00:00+00:00,1.11869,1.11939,1.11769,1.11861,12884.64
2019-08-09 00:00:00+00:00,1.11861,1.11971,1.11849,1.11959,29710.82
2019-08-09 04:00:00+00:00,1.11959,1.11977,1.11839,1.11875,35636.78
2019-08-09 08:00:00+00:00,1.11874,1.12079,1.11833,1.12032,57000.89
2019-08-09 12:00:00+00:00,1.12033,1.12217,1.11881,1.12214,94231.43
2019-08-09 16:00:00+00:00,1.12211,1.12229,1.12026,1.12026,63685.97
2019-08-09 20:00:00+00:00,1.12025,1.12031,1.11969,1.11969,4692.24
2019-08-11 20:00:00+00:00,1.11978,1.1208,1.11967,1.12073,7072.96
2019-08-12 00:00:00+00:00,1.12074,1.12096,1.12018,1.12059,34343.35
2019-08-12 04:00:00+00:00,1.12059,1.12111,1.11671,1.11676,53059.08
2019-08-12 08:00:00+00:00,1.11675,1.12,1.11619,1.11887,87008.22
2019-08-12 12:00:00+00:00,1.11887,1.12306,1.1187,1.12106,83743.22
2019-08-12 16:00:00+00:00,1.12106,1.12234,1.12095,1.12126,47982.35
2019-08-12 20:00:00+00:00,1.12126,1.12203,1.12116,1.12162,13200.92
2019-08-13 00:00:00+00:00,1.12162,1.12166,1.11818,1.11885,44651.33
2019-08-13 04:00:00+00:00,1.11885,1.11984,1.11855,1.11922,53611.119999999995
2019-08-13 08:00:00+00:00,1.11922,1.12214,1.1184,1.12146,69678.14
2019-08-13 12:00:00+00:00,1.12146,1.12285,1.11701,1.11829,136301.32
2019-08-13 16:00:00+00:00,1.11828,1.11861,1.11714,1.11734,58598.54
2019-08-13 20:00:00+00:00,1.11733,1.11769,1.11698,1.11764,14209.09
2019-08-14 00:00:00+00:00,1.11764,1.11797,1.11696,1.11707,45000.64
2019-08-14 04:00:00+00:00,1.11706,1.11847,1.11648,1.118,62120.39
2019-08-14 08:00:00+00:00,1.11801,1.11893,1.11658,1.11836,76436.2
2019-08-14 12:00:00+00:00,1.11835,1.11908,1.1137,1.11434,96543.5
2019-08-14 16:00:00+00:00,1.11436,1.11461,1.11305,1.11334,53715.36
2019-08-14 20:00:00+00:00,1.11334,1.11452,1.11321,1.11428,11463.23
2019-08-15 00:00:00+00:00,1.11428,1.1148,1.11391,1.11476,29749.63
2019-08-15 04:00:00+00:00,1.11477,1.11531,1.11403,1.11479,49181.92999999999
2019-08-15 08:00:00+00:00,1.11479,1.11583,1.11399,1.11508,166445.64
2019-08-15 12:00:00+00:00,1.11509,1.11544,1.10913,1.11029,108335.17
2019-08-15 16:00:00+00:00,1.11033,1.11188,1.10961,1.11134,44538.65
2019-08-15 20:00:00+00:00,1.11133,1.11142,1.11024,1.11103,18344.25
2019-08-16 00:00:00+00:00,1.11105,1.11113,1.10955,1.11023,21763.4
2019-08-16 04:00:00+00:00,1.11023,1.11063,1.1085,1.10855,39827.32000000001
2019-08-16 08:00:00+00:00,1.10856,1.10869,1.10732,1.10806,60376.51
2019-08-16 12:00:00+00:00,1.10804,1.11068,1.10662,1.10897,79706.17
2019-08-16 16:00:00+00:00,1.10897,1.11029,1.10846,1.10927,35792.69
2019-08-16 20:00:00+00:00,1.10927,1.10933,1.10889,1.10899,2454.58
2019-08-18 20:00:00+00:00,1.10925,1.1101,1.10895,1.10919,7217.030000000001
2019-08-19 00:00:00+00:00,1.10918,1.10943,1.10877,1.10909,19070.5
2019-08-19 04:00:00+00:00,1.10909,1.11073,1.10876,1.11039,33115.35
2019-08-19 08:00:00+00:00,1.11039,1.11137,1.10956,1.11027,59143.979999999996
2019-08-19 12:00:00+00:00,1.11027,1.1105,1.1093,1.10953,52295.45
2019-08-19 16:00:00+00:00,1.10953,1.10985,1.1076,1.10761,28209.35
2019-08-19 20:00:00+00:00,1.10762,1.10838,1.10762,1.10814,6893.89
2019-08-20 00:00:00+00:00,1.10816,1.10884,1.10816,1.1087,21335.75
2019-08-20 04:00:00+00:00,1.10869,1.10876,1.10717,1.10719,34450.54
2019-08-20 08:00:00+00:00,1.10719,1.10845,1.10711,1.10785,48712.23
2019-08-20 12:00:00+00:00,1.10785,1.10962,1.10655,1.10919,64087.95999999999
2019-08-20 16:00:00+00:00,1.10919,1.11066,1.10896,1.11014,24293.4
2019-08-20 20:00:00+00:00,1.11016,1.11032,1.10949,1.10972,10040.91
2019-08-21 00:00:00+00:00,1.1097,1.11051,1.10911,1.1095,21892.12
2019-08-21 04:00:00+00:00,1.10952,1.1098,1.10879,1.10926,24201.35
2019-08-21 08:00:00+00:00,1.10925,1.1107,1.10901,1.11026,41538.58
2019-08-21 12:00:00+00:00,1.11027,1.11052,1.10922,1.10969,42209.88
2019-08-21 16:00:00+00:00,1.10968,1.1105,1.10804,1.10849,35178.62
2019-08-21 20:00:00+00:00,1.10848,1.10919,1.10823,1.10901,5908.96
2019-08-22 00:00:00+00:00,1.10903,1.10905,1.10841,1.1087,14199.22
2019-08-22 04:00:00+00:00,1.10869,1.11088,1.10756,1.1105,37315.99
2019-08-22 08:00:00+00:00,1.11048,1.1113,1.10635,1.10804,71579.09
2019-08-22 12:00:00+00:00,1.10808,1.10987,1.10678,1.10887,61857.350000000006
2019-08-22 16:00:00+00:00,1.10888,1.10893,1.10784,1.10821,20781.48
2019-08-22 20:00:00+00:00,1.1082,1.10858,1.10784,1.10836,10013.810000000001
2019-08-23 00:00:00+00:00,1.10835,1.10853,1.10663,1.10678,22087.04
2019-08-23 04:00:00+00:00,1.10678,1.1074,1.10607,1.10686,29626.260000000002
2019-08-23 08:00:00+00:00,1.10687,1.10733,1.10516,1.10568,38079.85
2019-08-23 12:00:00+00:00,1.10568,1.11475,1.10527,1.11473,97024.85999999999
2019-08-23 16:00:00+00:00,1.11472,1.11532,1.1127,1.11415,43460.770000000004
2019-08-23 20:00:00+00:00,1.11414,1.11475,1.11332,1.1136,4495.16
2019-08-25 20:00:00+00:00,1.11507,1.11639,1.11393,1.11433,15735.24
2019-08-26 00:00:00+00:00,1.11433,1.11482,1.11319,1.11412,38084.299999999996
2019-08-26 04:00:00+00:00,1.11412,1.11529,1.11161,1.11211,64866.29
2019-08-26 08:00:00+00:00,1.11212,1.11242,1.11094,1.11161,66653.08
2019-08-26 12:00:00+00:00,1.11161,1.11242,1.11062,1.11105,68827.02
2019-08-26 16:00:00+00:00,1.11105,1.11155,1.10947,1.10965,30460.32
2019-08-26 20:00:00+00:00,1.10966,1.11039,1.10942,1.11013,7251.35
2019-08-27 00:00:00+00:00,1.11012,1.11071,1.11003,1.11012,22730.68
2019-08-27 04:00:00+00:00,1.11013,1.11148,1.10978,1.11091,42074.33
2019-08-27 08:00:00+00:00,1.11091,1.11159,1.11,1.11013,56407.15
2019-08-27 12:00:00+00:00,1.11012,1.11097,1.10871,1.10936,58814.09
2019-08-27 16:00:00+00:00,1.10936,1.10971,1.10855,1.10897,24091.65
2019-08-27 20:00:00+00:00,1.10898,1.10943,1.10871,1.10893,7859.07
2019-08-28 00:00:00+00:00,1.10894,1.10922,1.10853,1.10874,24272.39
2019-08-28 04:00:00+00:00,1.10874,1.10975,1.10842,1.1093,30606.97
2019-08-28 08:00:00+00:00,1.10931,1.10978,1.10825,1.10836,60869.0
2019-08-28 12:00:00+00:00,1.10836,1.10862,1.10733,1.10834,58536.82000000001
2019-08-28 16:00:00+00:00,1.10835,1.10856,1.1075,1.10759,26800.34
2019-08-28 20:00:00+00:00,1.1076,1.10864,1.10747,1.10855,10232.93
2019-08-29 00:00:00+00:00,1.10856,1.10874,1.10801,1.10842,17963.33
2019-08-29 04:00:00+00:00,1.10842,1.10858,1.10748,1.1082,36978.8
2019-08-29 08:00:00+00:00,1.1082,1.10831,1.10695,1.1074,51600.5
2019-08-29 12:00:00+00:00,1.10742,1.1093,1.10548,1.10583,65541.35
2019-08-29 16:00:00+00:00,1.10582,1.10593,1.10419,1.10577,30193.96
2019-08-29 20:00:00+00:00,1.10576,1.10603,1.10553,1.10589,6503.91
2019-08-30 00:00:00+00:00,1.10589,1.10599,1.10422,1.10443,20980.0
2019-08-30 04:00:00+00:00,1.10443,1.10516,1.10332,1.10377,42437.08
2019-08-30 08:00:00+00:00,1.10377,1.10458,1.10347,1.10353,47676.56
2019-08-30 12:00:00+00:00,1.10353,1.10495,1.09845,1.09891,42127.84
2019-08-30 16:00:00+00:00,1.09891,1.09928,1.09632,1.09917,11023.49
2019-08-30 20:00:00+00:00,1.09916,1.09937,1.0988,1.0988,1034.33
2019-09-01 20:00:00+00:00,1.09893,1.09962,1.09831,1.09904,3345.29
2019-09-02 00:00:00+00:00,1.09903,1.09931,1.09845,1.09901,7572.11
2019-09-02 04:00:00+00:00,1.099,1.09925,1.09765,1.09821,8133.469999999999
2019-09-02 08:00:00+00:00,1.09821,1.09875,1.0958,1.09685,14502.75
2019-09-02 12:00:00+00:00,1.09685,1.09706,1.09602,1.09674,9037.43
2019-09-02 16:00:00+00:00,1.09674,1.09753,1.09669,1.09698,2617.24
2019-09-02 20:00:00+00:00,1.09698,1.09728,1.09618,1.09641,4544.74
2019-09-03 00:00:00+00:00,1.09641,1.09644,1.09307,1.09357,12787.44
2019-09-03 04:00:00+00:00,1.09357,1.09494,1.09326,1.09397,17098.13
2019-09-03 08:00:00+00:00,1.09395,1.09512,1.0926,1.09371,30065.22
2019-09-03 12:00:00+00:00,1.09371,1.09786,1.09279,1.09668,52525.5
2019-09-03 16:00:00+00:00,1.09668,1.09753,1.09613,1.09678,16701.04
2019-09-03 20:00:00+00:00,1.09679,1.09777,1.09664,1.09725,5651.345
2019-09-04 00:00:00+00:00,1.09725,1.09797,1.09715,1.09757,18993.96
2019-09-04 04:00:00+00:00,1.09757,1.09942,1.09729,1.09923,29682.18
2019-09-04 08:00:00+00:00,1.09923,1.10235,1.09856,1.10149,40301.57
2019-09-04 12:00:00+00:00,1.10149,1.10329,1.10091,1.10245,41650.84
2019-09-04 16:00:00+00:00,1.10245,1.10383,1.1022,1.10323,25122.13
2019-09-04 20:00:00+00:00,1.10323,1.10367,1.10274,1.10347,5542.91
2019-09-05 00:00:00+00:00,1.10346,1.10392,1.10263,1.10269,22129.61
2019-09-05 04:00:00+00:00,1.10271,1.10433,1.10166,1.10395,29495.67
2019-09-05 08:00:00+00:00,1.10395,1.1067,1.10291,1.10657,44082.53
2019-09-05 12:00:00+00:00,1.10661,1.10847,1.10371,1.10376,52793.82
2019-09-05 16:00:00+00:00,1.10376,1.10433,1.1032,1.1036,19766.55
2019-09-05 20:00:00+00:00,1.10358,1.10383,1.10326,1.1034,5106.3150000000005
2019-09-06 00:00:00+00:00,1.1034,1.10359,1.10297,1.10343,14293.95
2019-09-06 04:00:00+00:00,1.10344,1.10515,1.10333,1.10466,26948.55
2019-09-06 08:00:00+00:00,1.10466,1.10481,1.10201,1.10221,37483.51
2019-09-06 12:00:00+00:00,1.10221,1.10572,1.10221,1.10422,48140.130000000005
2019-09-06 16:00:00+00:00,1.10421,1.10479,1.1025,1.10257,25491.78
2019-09-06 20:00:00+00:00,1.10256,1.10282,1.1024,1.1025,2769.8
2019-09-08 20:00:00+00:00,1.1026,1.10275,1.10195,1.10201,3734.6000000000004
2019-09-09 00:00:00+00:00,1.10202,1.10287,1.10153,1.10271,15966.49
2019-09-09 04:00:00+00:00,1.1027,1.10345,1.10225,1.10312,20014.74
2019-09-09 08:00:00+00:00,1.10313,1.1042,1.10211,1.10365,32029.47
2019-09-09 12:00:00+00:00,1.10365,1.10658,1.10279,1.10558,43119.0
2019-09-09 16:00:00+00:00,1.10558,1.1068,1.10489,1.1049,16939.38
2019-09-09 20:00:00+00:00,1.10489,1.10525,1.10447,1.10469,6424.67
2019-09-10 00:00:00+00:00,1.10469,1.1047,1.10402,1.10441,13495.91
2019-09-10 04:00:00+00:00,1.10439,1.10595,1.10389,1.10448,21283.809999999998
2019-09-10 08:00:00+00:00,1.1045,1.10467,1.10325,1.10367,31188.79
2019-09-10 12:00:00+00:00,1.10365,1.10521,1.10305,1.1042,42149.479999999996
2019-09-10 16:00:00+00:00,1.1042,1.10485,1.10363,1.10395,17377.260000000002
2019-09-10 20:00:00+00:00,1.10395,1.10511,1.10383,1.10501,6334.02
2019-09-11 00:00:00+00:00,1.10501,1.10551,1.10435,1.10494,12448.05
2019-09-11 04:00:00+00:00,1.10496,1.10555,1.1034,1.10342,21420.97
2019-09-11 08:00:00+00:00,1.10342,1.10347,1.09966,1.0997,34299.09
2019-09-11 12:00:00+00:00,1.0997,1.10069,1.09851,1.10005,37254.81
2019-09-11 16:00:00+00:00,1.10006,1.10121,1.09962,1.10104,15504.35
2019-09-11 20:00:00+00:00,1.10102,1.10139,1.10073,1.10135,6736.7
2019-09-12 00:00:00+00:00,1.10134,1.10151,1.10079,1.10128,12583.380000000001
2019-09-12 04:00:00+00:00,1.10128,1.10188,1.10055,1.10171,20778.1
2019-09-12 08:00:00+00:00,1.1017,1.1069,1.0961,1.09658,44302.51
2019-09-12 12:00:00+00:00,1.09658,1.10792,1.09268,1.10732,94859.26
2019-09-12 16:00:00+00:00,1.10732,1.10871,1.10616,1.10648,24573.16
2019-09-12 20:00:00+00:00,1.10649,1.10673,1.10554,1.10561,4666.175
2019-09-13 00:00:00+00:00,1.1056,1.10692,1.1056,1.10691,9721.77
2019-09-13 04:00:00+00:00,1.1069,1.11094,1.10668,1.10937,35320.19
2019-09-13 08:00:00+00:00,1.10938,1.11066,1.10773,1.11026,43280.83
2019-09-13 12:00:00+00:00,1.11027,1.11049,1.10609,1.1074,49166.58
2019-09-13 16:00:00+00:00,1.10739,1.10798,1.10666,1.10764,18578.2
2019-09-13 20:00:00+00:00,1.10761,1.10792,1.10698,1.10707,3456.9
2019-09-15 20:00:00+00:00,1.10732,1.10863,1.10695,1.10831,5486.165
2019-09-16 00:00:00+00:00,1.10831,1.10843,1.107,1.10706,14926.78
2019-09-16 04:00:00+00:00,1.10706,1.10822,1.10669,1.10721,23473.79
2019-09-16 08:00:00+00:00,1.1072,1.10727,1.10281,1.103,36010.14
2019-09-16 12:00:00+00:00,1.10297,1.10356,1.09932,1.10061,43087.45
2019-09-16 16:00:00+00:00,1.10061,1.10112,1.09942,1.10076,20123.59
2019-09-16 20:00:00+00:00,1.10075,1.10079,1.09967,1.10031,5304.58
2019-09-17 00:00:00+00:00,1.1003,1.10135,1.1001,1.10103,17040.9
2019-09-17 04:00:00+00:00,1.10103,1.10175,1.09901,1.10165,32252.39
2019-09-17 08:00:00+00:00,1.10164,1.10272,1.10066,1.10235,38823.06
2019-09-17 12:00:00+00:00,1.10234,1.10665,1.10203,1.10632,56740.67
2019-09-17 16:00:00+00:00,1.10631,1.10734,1.10569,1.10713,19562.79
2019-09-17 20:00:00+00:00,1.10712,1.10755,1.10689,1.10736,6023.335
2019-09-18 00:00:00+00:00,1.10737,1.10746,1.10649,1.10655,12855.029999999999
2019-09-18 04:00:00+00:00,1.10655,1.10685,1.10514,1.10544,23476.91
2019-09-18 08:00:00+00:00,1.10546,1.10563,1.10366,1.10516,36354.39
2019-09-18 12:00:00+00:00,1.10516,1.10657,1.10509,1.10609,34013.58
2019-09-18 16:00:00+00:00,1.1061,1.10682,1.10136,1.10331,43562.340000000004
2019-09-18 20:00:00+00:00,1.1033,1.10356,1.10242,1.10291,7136.6849999999995
2019-09-19 00:00:00+00:00,1.10291,1.1038,1.10229,1.10356,23653.04
2019-09-19 04:00:00+00:00,1.10357,1.10526,1.10344,1.10512,31233.39
2019-09-19 08:00:00+00:00,1.1051,1.10735,1.1051,1.10676,54621.07
2019-09-19 12:00:00+00:00,1.10677,1.10723,1.10429,1.10464,51304.07
2019-09-19 16:00:00+00:00,1.10465,1.10619,1.10385,1.10441,30812.0
2019-09-19 20:00:00+00:00,1.1044,1.10458,1.10395,1.10446,7107.18
